PassengerId,Transported
0013_01_01,False
0018_01_01,False
0019_01_01,False
0021_01_01,False
0023_01_01,False
0027_01_01,False
0029_01_01,False
0032_01_01,False
0032_02_01,True
0033_01_01,True
0037_01_01,False
0040_01_01,False
0040_02_01,False
0042_01_01,False
0046_01_01,False
0046_02_01,False
0046_03_01,False
0047_01_01,False
0047_02_01,False
0047_03_01,True
0048_01_01,False
0049_01_01,True
0054_01_01,False
0054_02_01,True
0054_03_01,True
0055_01_01,False
0057_01_01,True
0059_01_01,False
0060_01_01,False
0063_01_01,True
0065_01_01,False
0075_01_01,False
0079_01_01,True
0080_01_01,False
0083_01_01,False
0087_01_01,False
0089_01_01,False
0093_01_01,False
0094_01_01,True
0094_02_01,False
0095_01_01,True
0096_01_01,True
0100_01_01,False
0100_02_01,True
0104_01_01,False
0106_01_01,False
0109_01_01,False
0117_01_01,False
0118_01_01,False
0121_01_01,False
0124_01_01,True
0125_01_01,True
0125_02_01,True
0130_01_01,True
0131_01_01,True
0132_01_01,True
0135_01_01,True
0137_01_01,False
0142_01_01,True
0142_02_01,False
0142_03_01,True
0143_01_01,True
0145_01_01,False
0150_01_01,False
0150_02_01,False
0153_01_01,False
0154_01_01,False
0155_01_01,False
0156_01_01,False
0157_01_01,False
0158_01_01,True
0158_02_01,False
0159_01_01,False
0161_01_01,True
0162_01_01,True
0166_01_01,False
0168_01_01,False
0175_01_01,True
0175_02_01,True
0175_03_01,True
0175_04_01,False
0175_05_01,True
0176_01_01,True
0180_01_01,False
0184_01_01,False
0185_01_01,False
0187_01_01,True
0191_01_01,False
0194_01_01,True
0194_02_01,True
0194_03_01,True
0204_01_01,True
0208_01_01,True
0209_01_01,False
0214_01_01,False
0214_02_01,False
0215_01_01,False
0218_01_01,False
0226_01_01,True
0227_01_01,False
0228_01_01,False
0228_02_01,True
0228_03_01,True
0228_04_01,False
0230_01_01,True
0230_02_01,False
0235_01_01,False
0236_01_01,False
0238_01_01,False
0247_01_01,True
0247_02_01,True
0249_01_01,False
0256_01_01,False
0259_01_01,True
0262_01_01,False
0264_01_01,True
0264_02_01,False
0264_03_01,True
0266_01_01,False
0266_02_01,False
0268_01_01,False
0268_02_01,True
0271_01_01,False
0272_01_01,False
0273_01_01,False
0273_02_01,False
0273_03_01,False
0274_01_01,True
0274_02_01,False
0276_01_01,True
0276_02_01,False
0279_01_01,True
0280_01_01,False
0284_01_01,False
0292_01_01,False
0293_01_01,True
0295_01_01,True
0296_01_01,True
0299_01_01,True
0300_01_01,True
0308_01_01,True
0311_01_01,True
0312_01_01,False
0317_01_01,False
0318_01_01,False
0319_01_01,False
0319_02_01,True
0323_01_01,True
0325_01_01,True
0328_01_01,False
0329_01_01,True
0332_01_01,False
0335_01_01,False
0339_01_01,False
0339_02_01,True
0339_03_01,False
0339_04_01,True
0339_05_01,True
0339_06_01,True
0339_07_01,True
0339_08_01,False
0342_01_01,False
0342_02_01,False
0344_01_01,False
0344_02_01,False
0349_01_01,False
0349_02_01,False
0349_03_01,False
0349_04_01,True
0349_05_01,False
0349_06_01,False
0351_01_01,False
0353_01_01,True
0353_02_01,False
0354_01_01,False
0362_01_01,False
0363_01_01,False
0363_02_01,False
0363_03_01,True
0364_01_01,False
0364_02_01,False
0366_01_01,False
0367_01_01,False
0374_01_01,False
0374_02_01,False
0386_01_01,True
0390_01_01,True
0393_01_01,True
0394_01_01,False
0399_01_01,False
0400_01_01,False
0404_01_01,True
0406_01_01,False
0414_01_01,False
0416_01_01,False
0418_01_01,False
0419_01_01,True
0419_02_01,True
0419_03_01,True
0420_01_01,False
0421_01_01,True
0422_01_01,False
0424_01_01,False
0426_01_01,False
0440_01_01,False
0443_01_01,False
0450_01_01,False
0451_01_01,True
0455_01_01,False
0464_01_01,True
0467_01_01,False
0467_02_01,False
0467_03_01,False
0467_04_01,True
0469_01_01,False
0473_01_01,False
0478_01_01,False
0478_02_01,False
0479_01_01,True
0483_01_01,True
0483_02_01,False
0484_01_01,True
0486_01_01,False
0489_01_01,False
0489_02_01,False
0491_01_01,False
0492_01_01,False
0493_01_01,False
0494_01_01,True
0494_02_01,False
0495_01_01,True
0495_02_01,True
0495_03_01,True
0495_04_01,True
0495_05_01,False
0495_06_01,True
0496_01_01,True
0496_02_01,True
0497_01_01,False
0505_01_01,False
0508_01_01,False
0509_01_01,False
0511_01_01,True
0514_01_01,False
0524_01_01,False
0526_01_01,False
0530_01_01,False
0530_02_01,True
0530_03_01,True
0532_01_01,True
0532_02_01,False
0535_01_01,True
0536_01_01,True
0536_02_01,False
0541_01_01,False
0543_01_01,False
0544_01_01,False
0554_01_01,True
0557_01_01,False
0557_02_01,False
0558_01_01,False
0562_01_01,False
0562_02_01,False
0574_01_01,False
0578_01_01,False
0578_02_01,False
0584_01_01,False
0584_02_01,True
0592_01_01,False
0595_01_01,True
0601_01_01,True
0604_01_01,False
0605_01_01,True
0606_01_01,False
0613_01_01,False
0613_02_01,False
0616_01_01,False
0617_01_01,True
0620_01_01,False
0620_02_01,True
0620_03_01,True
0621_01_01,False
0622_01_01,True
0624_01_01,True
0625_01_01,True
0625_02_01,False
0625_03_01,True
0626_01_01,True
0626_02_01,False
0626_03_01,False
0627_01_01,False
0632_01_01,False
0632_02_01,True
0632_03_01,False
0640_01_01,False
0640_02_01,True
0648_01_01,True
0648_02_01,False
0649_01_01,True
0651_01_01,False
0652_01_01,True
0652_02_01,True
0652_03_01,True
0652_04_01,False
0652_05_01,True
0654_01_01,False
0662_01_01,False
0666_01_01,False
0666_02_01,False
0667_01_01,False
0670_01_01,True
0670_02_01,False
0673_01_01,False
0675_01_01,False
0676_01_01,False
0681_01_01,False
0692_01_01,True
0694_01_01,False
0695_01_01,True
0698_01_01,False
0700_01_01,False
0706_01_01,True
0708_01_01,True
0708_02_01,True
0711_01_01,True
0716_01_01,False
0717_01_01,False
0717_02_01,True
0717_03_01,True
0717_04_01,False
0717_05_01,True
0717_06_01,False
0717_07_01,True
0720_01_01,False
0720_02_01,False
0720_03_01,False
0721_01_01,False
0722_01_01,False
0723_01_01,True
0725_01_01,False
0730_01_01,False
0731_01_01,False
0731_02_01,False
0735_01_01,False
0739_01_01,False
0741_01_01,True
0742_01_01,False
0742_02_01,False
0744_01_01,True
0745_01_01,False
0747_01_01,False
0748_01_01,False
0748_02_01,False
0749_01_01,False
0751_01_01,False
0752_01_01,False
0755_01_01,False
0758_01_01,False
0758_02_01,False
0758_03_01,False
0759_01_01,True
0759_02_01,True
0759_03_01,False
0760_01_01,False
0763_01_01,False
0763_02_01,True
0766_01_01,False
0774_01_01,False
0774_02_01,True
0774_03_01,False
0775_01_01,True
0775_02_01,True
0775_03_01,False
0775_04_01,False
0775_05_01,False
0775_06_01,True
0778_01_01,False
0778_02_01,True
0780_01_01,True
0783_01_01,True
0792_01_01,True
0800_01_01,True
0801_01_01,False
0803_01_01,True
0804_01_01,True
0807_01_01,True
0810_01_01,True
0812_01_01,False
0814_01_01,False
0821_01_01,True
0827_01_01,False
0827_02_01,True
0827_03_01,False
0831_01_01,False
0832_01_01,False
0837_01_01,True
0837_02_01,True
0838_01_01,False
0838_02_01,False
0841_01_01,False
0842_01_01,False
0843_01_01,False
0844_01_01,False
0847_01_01,True
0852_01_01,False
0854_01_01,False
0855_01_01,False
0856_01_01,True
0857_01_01,True
0858_01_01,False
0858_02_01,False
0861_01_01,True
0862_01_01,False
0864_01_01,False
0864_02_01,True
0864_03_01,True
0866_01_01,False
0872_01_01,False
0880_01_01,True
0880_02_01,False
0882_01_01,False
0884_01_01,True
0884_02_01,True
0886_01_01,True
0886_02_01,False
0886_03_01,True
0887_01_01,False
0887_02_01,False
0888_01_01,False
0888_02_01,False
0891_01_01,False
0892_01_01,False
0892_02_01,False
0892_03_01,True
0894_01_01,True
0895_01_01,True
0896_01_01,False
0897_01_01,True
0897_02_01,True
0900_01_01,False
0908_01_01,True
0909_01_01,True
0909_02_01,True
0909_03_01,False
0914_01_01,False
0916_01_01,False
0917_01_01,True
0920_01_01,False
0929_01_01,True
0934_01_01,True
0936_01_01,False
0937_01_01,False
0943_01_01,False
0943_02_01,True
0943_03_01,True
0945_01_01,True
0945_02_01,False
0948_01_01,False
0950_01_01,False
0954_01_01,True
0958_01_01,False
0959_01_01,False
0962_01_01,False
0963_01_01,False
0967_01_01,False
0973_01_01,False
0974_01_01,False
0977_01_01,False
0980_01_01,False
0981_01_01,False
0981_02_01,False
0986_01_01,True
0986_02_01,True
0996_01_01,True
0999_01_01,False
0999_02_01,False
1003_01_01,False
1007_01_01,False
1009_01_01,True
1010_01_01,False
1016_01_01,True
1021_01_01,False
1023_01_01,False
1028_01_01,True
1037_01_01,False
1039_01_01,False
1042_01_01,True
1044_01_01,False
1050_01_01,False
1055_01_01,False
1059_01_01,True
1059_02_01,True
1061_01_01,False
1064_01_01,True
1064_02_01,False
1067_01_01,True
1069_01_01,True
1070_01_01,False
1072_01_01,False
1072_02_01,False
1072_03_01,False
1072_04_01,True
1072_05_01,False
1072_06_01,False
1072_07_01,True
1072_08_01,False
1073_01_01,False
1074_01_01,False
1074_02_01,True
1081_01_01,True
1087_01_01,False
1090_01_01,False
1090_02_01,True
1092_01_01,True
1098_01_01,False
1101_01_01,True
1103_01_01,False
1104_01_01,True
1106_01_01,False
1106_02_01,False
1107_01_01,False
1109_01_01,True
1111_01_01,True
1111_02_01,True
1111_03_01,True
1118_01_01,False
1118_02_01,True
1118_03_01,True
1118_04_01,False
1118_05_01,True
1119_01_01,False
1119_02_01,False
1120_01_01,False
1122_01_01,False
1124_01_01,False
1124_02_01,False
1124_03_01,True
1125_01_01,False
1125_02_01,False
1126_01_01,False
1128_01_01,True
1128_02_01,False
1131_01_01,False
1135_01_01,True
1135_02_01,True
1135_03_01,False
1135_04_01,False
1137_01_01,False
1137_02_01,True
1138_01_01,False
1139_01_01,False
1143_01_01,True
1145_01_01,True
1145_02_01,False
1145_03_01,False
1145_04_01,True
1151_01_01,True
1157_01_01,True
1158_01_01,False
1158_02_01,False
1159_01_01,False
1159_02_01,True
1159_03_01,True
1160_01_01,False
1164_01_01,False
1171_01_01,False
1172_01_01,False
1176_01_01,True
1181_01_01,False
1183_01_01,False
1183_02_01,False
1183_03_01,True
1184_01_01,False
1184_02_01,False
1189_01_01,True
1194_01_01,False
1196_01_01,True
1196_02_01,False
1200_01_01,True
1201_01_01,True
1201_02_01,False
1202_01_01,False
1204_01_01,False
1205_01_01,True
1207_01_01,True
1207_02_01,True
1207_03_01,True
1207_04_01,False
1209_01_01,True
1209_02_01,False
1217_01_01,True
1217_02_01,True
1219_01_01,True
1219_02_01,True
1224_01_01,True
1224_02_01,False
1226_01_01,False
1226_02_01,True
1227_01_01,True
1237_01_01,False
1241_01_01,False
1244_01_01,True
1245_01_01,True
1247_01_01,True
1249_01_01,False
1251_01_01,False
1252_01_01,True
1253_01_01,False
1257_01_01,False
1257_02_01,False
1257_03_01,False
1257_04_01,False
1262_01_01,True
1262_02_01,True
1265_01_01,False
1266_01_01,False
1268_01_01,True
1270_01_01,True
1272_01_01,True
1275_01_01,False
1276_01_01,False
1277_01_01,False
1290_01_01,False
1296_01_01,False
1297_01_01,False
1298_01_01,True
1301_01_01,True
1301_02_01,True
1301_03_01,False
1303_01_01,False
1305_01_01,False
1313_01_01,False
1314_01_01,True
1315_01_01,False
1318_01_01,True
1319_01_01,False
1319_02_01,False
1320_01_01,True
1320_02_01,True
1320_03_01,True
1321_01_01,True
1321_02_01,True
1321_03_01,False
1321_04_01,False
1327_01_01,False
1329_01_01,False
1334_01_01,False
1338_01_01,True
1338_02_01,True
1339_01_01,True
1341_01_01,False
1341_02_01,True
1341_03_01,True
1343_01_01,False
1343_02_01,True
1343_03_01,True
1344_01_01,True
1346_01_01,True
1349_01_01,True
1349_02_01,True
1354_01_01,True
1354_02_01,False
1354_03_01,True
1354_04_01,False
1354_05_01,False
1354_06_01,False
1354_07_01,False
1358_01_01,False
1358_02_01,False
1359_01_01,True
1361_01_01,False
1361_02_01,False
1363_01_01,False
1364_01_01,True
1364_02_01,False
1367_01_01,True
1369_01_01,False
1369_02_01,False
1369_03_01,False
1372_01_01,False
1373_01_01,False
1374_01_01,True
1388_01_01,True
1392_01_01,False
1394_01_01,False
1396_01_01,False
1405_01_01,False
1409_01_01,False
1409_02_01,True
1411_01_01,False
1418_01_01,False
1422_01_01,False
1422_02_01,False
1422_03_01,True
1429_01_01,True
1432_01_01,False
1432_02_01,False
1436_01_01,False
1437_01_01,True
1441_01_01,False
1446_01_01,False
1448_01_01,False
1449_01_01,False
1456_01_01,True
1459_01_01,True
1464_01_01,False
1466_01_01,False
1468_01_01,True
1469_01_01,False
1469_02_01,False
1470_01_01,False
1471_01_01,False
1471_02_01,True
1471_03_01,True
1471_04_01,True
1471_05_01,False
1472_01_01,True
1473_01_01,True
1473_02_01,False
1475_01_01,True
1476_01_01,True
1477_01_01,False
1477_02_01,False
1480_01_01,False
1482_01_01,False
1483_01_01,False
1486_01_01,False
1487_01_01,True
1487_02_01,False
1492_01_01,False
1492_02_01,False
1494_01_01,True
1495_01_01,False
1495_02_01,True
1496_01_01,False
1497_01_01,False
1497_02_01,False
1502_01_01,True
1502_02_01,True
1502_03_01,True
1502_04_01,True
1504_01_01,False
1505_01_01,False
1508_01_01,False
1512_01_01,False
1513_01_01,False
1514_01_01,True
1516_01_01,False
1517_01_01,False
1518_01_01,True
1518_02_01,False
1519_01_01,False
1522_01_01,False
1530_01_01,False
1534_01_01,False
1534_02_01,False
1535_01_01,True
1537_01_01,False
1538_01_01,False
1538_02_01,True
1546_01_01,False
1549_01_01,False
1553_01_01,False
1553_02_01,False
1554_01_01,True
1554_02_01,False
1556_01_01,False
1557_01_01,True
1559_01_01,False
1559_02_01,False
1563_01_01,True
1566_01_01,True
1570_01_01,True
1571_01_01,False
1574_01_01,False
1575_01_01,True
1582_01_01,False
1582_02_01,True
1583_01_01,False
1586_01_01,False
1587_01_01,False
1587_02_01,True
1589_01_01,False
1591_01_01,False
1591_02_01,False
1598_01_01,False
1598_02_01,False
1600_01_01,True
1605_01_01,False
1607_01_01,True
1609_01_01,False
1610_01_01,True
1616_01_01,False
1618_01_01,False
1620_01_01,True
1623_01_01,True
1627_01_01,False
1629_01_01,True
1629_02_01,True
1629_03_01,False
1629_04_01,False
1629_05_01,False
1629_06_01,True
1639_01_01,False
1641_01_01,True
1642_01_01,False
1643_01_01,False
1648_01_01,False
1652_01_01,True
1654_01_01,False
1664_01_01,False
1665_01_01,False
1665_02_01,True
1667_01_01,False
1675_01_01,True
1678_01_01,False
1679_01_01,False
1680_01_01,True
1680_02_01,True
1683_01_01,False
1684_01_01,False
1686_01_01,False
1689_01_01,True
1689_02_01,False
1689_03_01,True
1692_01_01,False
1693_01_01,False
1701_01_01,False
1702_01_01,True
1703_01_01,False
1706_01_01,False
1707_01_01,True
1716_01_01,False
1720_01_01,False
1722_01_01,True
1726_01_01,False
1726_02_01,True
1726_03_01,False
1732_01_01,False
1735_01_01,False
1737_01_01,False
1741_01_01,False
1741_02_01,True
1741_03_01,True
1743_01_01,True
1744_01_01,False
1750_01_01,True
1751_01_01,True
1751_02_01,True
1754_01_01,False
1756_01_01,False
1759_01_01,False
1765_01_01,False
1773_01_01,True
1777_01_01,True
1777_02_01,False
1780_01_01,False
1784_01_01,False
1787_01_01,True
1788_01_01,False
1789_01_01,True
1790_01_01,True
1790_02_01,True
1791_01_01,True
1791_02_01,False
1793_01_01,False
1793_02_01,False
1794_01_01,False
1795_01_01,True
1801_01_01,True
1801_02_01,False
1809_01_01,False
1814_01_01,True
1814_02_01,True
1814_03_01,True
1815_01_01,False
1819_01_01,False
1820_01_01,False
1824_01_01,True
1825_01_01,False
1825_02_01,False
1830_01_01,True
1832_01_01,True
1835_01_01,False
1835_02_01,False
1837_01_01,True
1838_01_01,False
1839_01_01,False
1840_01_01,False
1842_01_01,False
1845_01_01,False
1851_01_01,True
1851_02_01,False
1852_01_01,True
1852_02_01,True
1852_03_01,False
1852_04_01,True
1858_01_01,True
1862_01_01,True
1862_02_01,True
1862_03_01,True
1867_01_01,True
1869_01_01,False
1870_01_01,False
1875_01_01,False
1876_01_01,False
1883_01_01,True
1885_01_01,True
1893_01_01,True
1894_01_01,False
1895_01_01,False
1896_01_01,False
1900_01_01,False
1904_01_01,False
1909_01_01,False
1909_02_01,True
1909_03_01,False
1910_01_01,True
1910_02_01,True
1910_03_01,False
1910_04_01,True
1912_01_01,False
1913_01_01,True
1913_02_01,False
1913_03_01,False
1914_01_01,False
1917_01_01,True
1919_01_01,True
1921_01_01,True
1921_02_01,False
1924_01_01,True
1929_01_01,False
1930_01_01,True
1932_01_01,False
1934_01_01,False
1936_01_01,False
1943_01_01,True
1944_01_01,False
1948_01_01,False
1948_02_01,True
1949_01_01,False
1951_01_01,True
1951_02_01,True
1954_01_01,True
1955_01_01,False
1958_01_01,False
1965_01_01,False
1966_01_01,True
1970_01_01,False
1972_01_01,False
1982_01_01,False
1986_01_01,False
1987_01_01,False
1989_01_01,True
1990_01_01,False
1990_02_01,False
1998_01_01,False
2002_01_01,False
2004_01_01,False
2005_01_01,False
2005_02_01,True
2008_01_01,True
2014_01_01,False
2016_01_01,True
2016_02_01,True
2017_01_01,False
2017_02_01,False
2018_01_01,True
2020_01_01,False
2021_01_01,False
2023_01_01,False
2023_02_01,True
2023_03_01,True
2025_01_01,True
2030_01_01,False
2031_01_01,False
2033_01_01,True
2035_01_01,False
2035_02_01,False
2036_01_01,True
2036_02_01,False
2036_03_01,True
2037_01_01,False
2037_02_01,True
2039_01_01,True
2039_02_01,False
2039_03_01,False
2047_01_01,False
2048_01_01,False
2049_01_01,True
2050_01_01,False
2057_01_01,False
2057_02_01,False
2057_03_01,False
2057_04_01,False
2057_05_01,False
2058_01_01,True
2064_01_01,False
2068_01_01,True
2068_02_01,True
2068_03_01,False
2068_04_01,True
2068_05_01,False
2069_01_01,False
2072_01_01,False
2072_02_01,False
2076_01_01,False
2077_01_01,False
2078_01_01,True
2079_01_01,True
2079_02_01,False
2079_03_01,True
2093_01_01,True
2098_01_01,False
2101_01_01,True
2101_02_01,True
2103_01_01,False
2108_01_01,True
2108_02_01,False
2109_01_01,False
2113_01_01,True
2119_01_01,False
2119_02_01,False
2122_01_01,False
2132_01_01,False
2146_01_01,False
2146_02_01,False
2151_01_01,False
2155_01_01,False
2157_01_01,False
2160_01_01,False
2160_02_01,True
2160_03_01,False
2165_01_01,False
2166_01_01,False
2169_01_01,False
2170_01_01,False
2174_01_01,True
2176_01_01,True
2178_01_01,False
2181_01_01,False
2184_01_01,True
2184_02_01,True
2185_01_01,False
2192_01_01,False
2197_01_01,True
2199_01_01,True
2208_01_01,False
2213_01_01,False
2214_01_01,False
2216_01_01,False
2217_01_01,False
2218_01_01,True
2222_01_01,False
2226_01_01,False
2227_01_01,False
2230_01_01,True
2236_01_01,True
2240_01_01,True
2240_02_01,False
2240_03_01,True
2242_01_01,True
2244_01_01,False
2245_01_01,True
2245_02_01,False
2246_01_01,True
2246_02_01,False
2247_01_01,True
2248_01_01,False
2249_01_01,False
2250_01_01,False
2259_01_01,True
2259_02_01,True
2260_01_01,False
2265_01_01,False
2271_01_01,False
2276_01_01,False
2276_02_01,False
2283_01_01,True
2285_01_01,False
2286_01_01,False
2290_01_01,False
2292_01_01,False
2293_01_01,False
2294_01_01,True
2297_01_01,False
2304_01_01,False
2307_01_01,True
2307_02_01,True
2307_03_01,True
2307_04_01,True
2307_05_01,True
2322_01_01,False
2323_01_01,False
2324_01_01,True
2326_01_01,False
2328_01_01,False
2330_01_01,False
2331_01_01,True
2334_01_01,True
2335_01_01,False
2337_01_01,True
2342_01_01,True
2343_01_01,True
2343_02_01,False
2344_01_01,True
2344_02_01,True
2346_01_01,False
2350_01_01,False
2350_02_01,False
2350_03_01,True
2351_01_01,False
2351_02_01,False
2352_01_01,True
2354_01_01,True
2355_01_01,False
2355_02_01,True
2355_03_01,False
2355_04_01,True
2358_01_01,False
2359_01_01,False
2362_01_01,False
2370_01_01,False
2370_02_01,True
2370_03_01,True
2370_04_01,True
2371_01_01,True
2372_01_01,False
2378_01_01,False
2378_02_01,True
2380_01_01,False
2380_02_01,True
2381_01_01,False
2383_01_01,True
2383_02_01,False
2386_01_01,True
2388_01_01,False
2388_02_01,True
2393_01_01,False
2394_01_01,False
2394_02_01,False
2394_03_01,True
2400_01_01,True
2405_01_01,False
2407_01_01,True
2408_01_01,False
2415_01_01,False
2418_01_01,False
2420_01_01,False
2422_01_01,True
2422_02_01,True
2425_01_01,True
2425_02_01,True
2425_03_01,False
2425_04_01,False
2425_05_01,True
2425_06_01,True
2428_01_01,True
2430_01_01,False
2430_02_01,True
2430_03_01,True
2434_01_01,False
2434_02_01,False
2437_01_01,False
2440_01_01,False
2447_01_01,False
2448_01_01,True
2448_02_01,True
2450_01_01,False
2459_01_01,True
2464_01_01,False
2465_01_01,True
2468_01_01,True
2469_01_01,False
2469_02_01,False
2473_01_01,False
2481_01_01,True
2481_02_01,False
2482_01_01,True
2482_02_01,True
2484_01_01,True
2484_02_01,False
2485_01_01,False
2487_01_01,True
2487_02_01,False
2487_03_01,False
2490_01_01,False
2493_01_01,True
2493_02_01,False
2494_01_01,False
2494_02_01,True
2495_01_01,True
2501_01_01,True
2504_01_01,False
2507_01_01,False
2511_01_01,False
2514_01_01,False
2517_01_01,False
2525_01_01,True
2529_01_01,True
2533_01_01,True
2536_01_01,True
2538_01_01,False
2538_02_01,False
2539_01_01,False
2543_01_01,False
2554_01_01,True
2556_01_01,True
2563_01_01,True
2566_01_01,True
2567_01_01,True
2567_02_01,False
2568_01_01,False
2569_01_01,False
2570_01_01,False
2575_01_01,True
2576_01_01,False
2577_01_01,False
2577_02_01,True
2579_01_01,False
2583_01_01,False
2585_01_01,True
2586_01_01,False
2587_01_01,True
2587_02_01,False
2600_01_01,True
2603_01_01,False
2603_02_01,True
2604_01_01,False
2608_01_01,False
2610_01_01,False
2611_01_01,False
2612_01_01,False
2613_01_01,False
2614_01_01,False
2615_01_01,False
2620_01_01,True
2621_01_01,True
2623_01_01,False
2630_01_01,True
2630_02_01,True
2630_03_01,True
2632_01_01,False
2637_01_01,False
2637_02_01,True
2637_03_01,True
2639_01_01,False
2644_01_01,False
2653_01_01,False
2654_01_01,True
2656_01_01,True
2665_01_01,True
2667_01_01,True
2667_02_01,False
2667_03_01,False
2667_04_01,False
2667_05_01,True
2669_01_01,False
2673_01_01,True
2674_01_01,False
2674_02_01,False
2680_01_01,False
2681_01_01,False
2686_01_01,True
2689_01_01,True
2694_01_01,True
2694_02_01,False
2696_01_01,False
2699_01_01,False
2705_01_01,False
2710_01_01,False
2710_02_01,True
2711_01_01,False
2715_01_01,False
2715_02_01,True
2716_01_01,False
2716_02_01,True
2719_01_01,False
2719_02_01,True
2719_03_01,True
2728_01_01,False
2731_01_01,False
2733_01_01,False
2735_01_01,False
2742_01_01,True
2744_01_01,True
2749_01_01,True
2757_01_01,False
2761_01_01,True
2761_02_01,False
2766_01_01,True
2767_01_01,False
2771_01_01,False
2775_01_01,False
2776_01_01,True
2777_01_01,False
2779_01_01,False
2782_01_01,False
2791_01_01,False
2794_01_01,False
2794_02_01,False
2794_03_01,False
2794_04_01,True
2794_05_01,True
2794_06_01,True
2794_07_01,False
2800_01_01,True
2803_01_01,False
2804_01_01,False
2808_01_01,True
2808_02_01,False
2815_01_01,False
2815_02_01,True
2815_03_01,False
2816_01_01,False
2827_01_01,True
2828_01_01,True
2829_01_01,False
2830_01_01,False
2833_01_01,True
2836_01_01,False
2841_01_01,False
2842_01_01,False
2844_01_01,True
2845_01_01,True
2845_02_01,True
2848_01_01,False
2848_02_01,True
2848_03_01,True
2849_01_01,False
2850_01_01,True
2850_02_01,True
2850_03_01,False
2850_04_01,True
2851_01_01,True
2855_01_01,True
2864_01_01,False
2868_01_01,True
2868_02_01,True
2868_03_01,True
2868_04_01,False
2874_01_01,False
2879_01_01,False
2885_01_01,False
2886_01_01,False
2889_01_01,False
2895_01_01,True
2896_01_01,False
2898_01_01,False
2898_02_01,False
2903_01_01,True
2904_01_01,False
2904_02_01,False
2911_01_01,False
2914_01_01,False
2915_01_01,False
2916_01_01,False
2917_01_01,True
2918_01_01,True
2921_01_01,False
2922_01_01,False
2923_01_01,True
2924_01_01,True
2931_01_01,False
2931_02_01,True
2932_01_01,True
2933_01_01,False
2937_01_01,False
2939_01_01,True
2946_01_01,False
2946_02_01,False
2946_03_01,False
2946_04_01,False
2947_01_01,True
2951_01_01,False
2952_01_01,True
2955_01_01,False
2957_01_01,False
2963_01_01,True
2967_01_01,False
2973_01_01,False
2974_01_01,True
2976_01_01,True
2976_02_01,True
2976_03_01,False
2976_04_01,True
2977_01_01,False
2977_02_01,False
2977_03_01,True
2978_01_01,False
2980_01_01,False
2981_01_01,True
2985_01_01,False
2987_01_01,True
2989_01_01,False
2991_01_01,False
2997_01_01,True
2997_02_01,False
2997_03_01,True
2997_04_01,True
2999_01_01,False
3002_01_01,False
3007_01_01,False
3008_01_01,True
3008_02_01,False
3008_03_01,False
3008_04_01,False
3008_05_01,True
3008_06_01,True
3011_01_01,False
3016_01_01,True
3016_02_01,True
3016_03_01,True
3016_04_01,False
3017_01_01,False
3028_01_01,False
3031_01_01,True
3035_01_01,False
3037_01_01,True
3037_02_01,True
3041_01_01,True
3043_01_01,False
3046_01_01,False
3049_01_01,False
3051_01_01,False
